Date: 09.03.26
Time: 16:48:27
Client: 
Session: 
Device: Neurobit Optima+ 4 USB
Signals: 1
Channel	A
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	287.747  
	19.2442  
	7.71978  
	272.007  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	573.114  
	799.976  
	799.976  
	799.976  
	545.862  
	574.639  
	587.068  
	594.498  
	468.496  
	527.59   
	799.976  
	799.976  
	799.976  
	799.976  
	582.11   
	544.889  
	539.472  
	564.651  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	158.159  
	259.205  
	445.064  
	396.882  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	301.253  
	355.248  
	345.407  
	197.19   
	353.97   
	551.505  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	583.71   
	515.388  
	480.977  
	483.631  
	529.184  
	799.976  
	799.976  
	799.976  
	799.976  
	84.1965  
	-388.807 
	-557.251 
	-557.566 
	-345.459 
	317.824  
	799.976  
	799.976  
	462.742  
	471.699  
	326.049  
	-1.64976 
	-97.7962 
	-59.9277 
	100.752  
	251.225  
	404.293  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	508.657  
	457.818  
	452.004  
	374.222  
	220.024  
	313.856  
	307.899  
	190.144  
	507.162  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	579.33   
	581.36   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	392.673  
	-100.669 
	83.0878  
	325.817  
	287.543  
	367.687  
	799.976  
	799.976  
	799.976  
	799.976  
	528.146  
	462.026  
	448.691  
	474.48   
	535.539  
	799.976  
	799.976  
	799.976  
	799.976  
	284.765  
	152.566  
	441.093  
	376.04   
	142.957  
	167.201  
	12.0756  
	70.8596  
	319.222  
	82.637   
	122.312  
	353.65   
	-9.9068  
	-243.432 
	-358.685 
	-504.257 
	-388.791 
	-179.197 
	405.989  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	450.201  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	218.369  
	266.593  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	544.075  
	-19.7737 
	-637.123 
	-716.559 
	-231.533 
	510.464  
	799.976  
	799.976  
	799.976  
	482.55   
	182.582  
	265.216  
	218.983  
	171.202  
	158.318  
	-2.47316 
	-160.864 
	-89.0218 
	174.082  
	238.097  
	80.5698  
	198.007  
	410.226  
	538.36   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	387.316  
	-13.1837 
	309.705  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	440.589  
	-240.751 
	-419.84  
	-297.459 
	-210.701 
	129.293  
	799.976  
	799.976  
	799.976  
	557.625  
	385.251  
	252.13   
	230.483  
	219.097  
	310.687  
	361.542  
	59.8021  
	-57.3389 
	174.631  
	799.976  
	799.976  
	501.556  
	499.294  
	799.976  
	799.976  
	461.059  
	207.035  
	169.936  
	108.492  
	58.2367  
	-2.97266 
	-18.4798 
	-42.6896 
	150.885  
	429.098  
	499.852  
	333.514  
	17.5093  
	92.8447  
	307.433  
	271.267  
	76.7734  
	280.904  
	540.31   
	-11.8489 
	-322.52  
	136.762  
	533.566  
	799.976  
	536.073  
	359.276  
	248.205  
	206.199  
	85.3428  
	-421.103 
	-539.118 
	181.849  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	-122.114 
	-800     
	-800     
	-800     
	-800     
	-567.088 
	-195.348 
	-72.2441 
	-108.134 
	-190.518 
	-486.851 
	-800     
	-800     
	-800     
	-743.113 
	-394.018 
	-13.3601 
	134.548  
	200.516  
	-21.5765 
	-446.672 
	-457.025 
	-432.822 
	-485.105 
	-395.285 
	-224.803 
	25.5071  
	-142.01  
	-54.1296 
	354.303  
	182.922  
	217.066  
	280.781  
	116.491  
	81.0503  
	-32.3258 
	-2.82485 
	346.265  
	555.863  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	547.523  
	451.512  
	-248.826 
	-800     
	-800     
	-800     
	-800     
	-747.893 
	-693.433 
	-442.02  
	19.2919  
	82.6967  
	-54.0735 
	72.1545  
	-19.5211 
	-194.417 
	-6.23934 
	52.3353  
	48.0414  
	165.76   
	293.403  
	515.93   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	-154.284 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-668.275 
	-397.763 
	-168.42  
	-14.2195 
	242.035  
	311.655  
	228.747  
	206.925  
	90.9947  
	-74.8896 
	25.1817  
	315.437  
	522.605  
	799.976  
	799.976  
	493.253  
	499.958  
	799.976  
	799.976  
	799.976  
	799.976  
	460.843  
	384.314  
	342.295  
	360.577  
	446.486  
	538.257  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	208.768  
	503.872  
	799.976  
	799.976  
	799.976  
	262.695  
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-658.413 
	114.171  
	799.976  
	799.976  
	432.284  
	192.778  
	197.049  
	154.554  
	206.801  
	218.826  
	-516.879 
	-800     
	-800     
	-665.268 
	-454.47  
	-309.072 
	-270.147 
	-333.371 
	-386.428 
	-379.723 
	-583.38  
	-728.822 
	-767.889 
	-800     
	-800     
	-800     
	-614.992 
	-462.706 
	-348.684 
	-92.0181 
	2.10969  
	52.522   
	478.998  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	476.656  
	-50.8207 
	-543.595 
	-800     
	-679.19  
	-310.8   
	115.58   
	799.976  
	799.976  
	799.976  
	799.976  
	561.475  
	-72.3364 
	-800     
	-800     
	-800     
	-800     
	-386.352 
	-237.424 
	-800     
	-800     
	-800     
	-800     
	-800     
	-699.763 
	-124.718 
	-62.5537 
	-149.731 
	-143.595 
	99.5127  
	234.549  
	230.839  
	350.895  
	441.334  
	221.764  
	-180.424 
	-688.003 
	-642.363 
	-391.486 
	-264.329 
	-217.463 
	-250.103 
	-18.8436 
	270.397  
	332.913  
	167.988  
	-379.518 
	-800     
	-800     
	-800     
	-800     
	-800     
	-663.425 
	-117.595 
	359.423  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	343.842  
	-29.306  
	-71.6668 
	-247.855 
	-591.765 
	-800     
	-800     
	-753.61  
	-312.517 
	-396.223 
	-783.684 
	-800     
	-750.966 
	-603.082 
	-664.167 
	-773.723 
	-661.408 
	-407.275 
	-226.94  
	-253.952 
	-382.868 
	-385.805 
	-221.316 
	-70.0159 
	-174.643 
	-398.566 
	-704.068 
	-800     
	-689.707 
	-409.813 
	-285.987 
	-57.6115 
	-128.334 
	-473.787 
	-589.995 
	-556.321 
	-372.023 
	91.1818  
	481.803  
	477.773  
	164.179  
	-370.148 
	-672.924 
	-486.893 
	-280.261 
	-225.829 
	-146.766 
	-153.807 
	-345.157 
	-325.579 
	-358.308 
	-799.452 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-780.35  
	-653.582 
	-592.128 
	-721.187 
	-793.611 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-786.474 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-764.663 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-649.885 
	-611.366 
	-749.706 
	-800     
	-491.373 
	-107.117 
	34.4801  
	87.0022  
	67.1059  
	0.123504 
	40.2222  
	21.8287  
	-65.7032 
	-37.6516 
	-243.27  
	-598.58  
	-752.554 
	-770.648 
	-579.75  
	-469.044 
	-530.748 
	-511.356 
	-727.595 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-763.958 
	-664.514 
	-570.844 
	-466.326 
	-661.185 
	-754.161 
	-234.454 
	297.249  
	546.502  
	643.475  
	608.212  
	526.283  
	518.998  
	513.58   
	125.087  
	-149.475 
	-234.22  
	-564.814 
	-602.58  
	-292.214 
	-225.027 
	-246.97  
	-221.698 
	-401.774 
	-648.44  
	-800     
	-800     
	-753.812 
	-455.699 
	-285.688 
	-295.637 
	-471.11  
	-556.957 
	-328.387 
	-42.9296 
	175.427  
	424.543  
	661.483  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	256.759  
	-369.038 
	-559.154 
	-584.198 
	-666.124 
	-780.629 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-700.642 
	-464.631 
	-301.92  
	-155.103 
	165.347  
	528.364  
	656.446  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	463.202  
	412.01   
	387.574  
	90.4435  
	-274.056 
	-406.763 
	-413.021 
	-358.217 
	-183.389 
	13.0116  
	24.2802  
	-23.3525 
	-190.143 
	-474.282 
	-555.464 
	-743.082 
	-800     
	-660.663 
	-527.145 
	-385.195 
	-193.024 
	-188.514 
	-191.89  
	-276.604 
	-397.355 
	-50.5949 
	398.515  
	351.47   
	166.216  
	81.5096  
	78.112   
	170.992  
	330.09   
	547.938  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	650.665  
	585.68   
	590.284  
	507.046  
	507.091  
	255.492  
	-356.009 
	-800     
	-800     
	-800     
	-800     
	-800     
	-800     
	-487.879 
	-253.489 
	-61.6141 
	277.684  
	550.657  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	239.731  
	-405.596 
	-413.783 
	24.8898  
	367.488  
	398.406  
	324.019  
	115.548  
	-89.8477 
	-175.023 
	-339.284 
	-674.143 
	-800     
	-769.29  
	-533.442 
	-278.867 
	41.2057  
	368.749  
	626.745  
	687.493  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	648.513  
	480.529  
	446.622  
	365.143  
	335.161  
	242.16   
	34.5019  
	31.8026  
	109.331  
	128.369  
	107.883  
	-156.232 
	-383.091 
	-405.199 
	-463.511 
	-496.687 
	-546.411 
	-494.794 
	-184.119 
	129.897  
	358.342  
	521.258  
	553.203  
	591.796  
	672.244  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	592.535  
	507.391  
	261.305  
	17.0723  
	30.9918  
	-24.0196 
	-176.784 
	-301.114 
	-428.453 
	-541.308 
	-557.995 
	-441.574 
	-355.153 
	-221.748 
	-14.6154 
	157.028  
	443.009  
	682.499  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	502.719  
	71.2939  
	-305.707 
	-251.787 
	-150.773 
	-210.149 
	-172.581 
	-272.234 
	-239.915 
	-153.607 
	-324.225 
	-223.879 
	-27.5725 
	27.4325  
	151.556  
	209.345  
	340.857  
	539.758  
	635.427  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	607.326  
	181.069  
	-135.892 
	-182.662 
	-40.4351 
	83.0354  
	241.982  
	511.388  
	632.526  
	602.284  
	558.562  
	405.406  
	228.929  
	137.275  
	11.7194  
	-69.281  
	-2.1238  
	28.1007  
	50.2436  
	156.957  
	82.2931  
	107.846  
	390.725  
	412.453  
	420.408  
	669.77   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	536.747  
	646.3    
	679.351  
	459.258  
	268.533  
	316.443  
	497.34   
	490.939  
	335.813  
	359.425  
	377.87   
	226.494  
	190.261  
	196.537  
	169.995  
	214.676  
	285.932  
	543.134  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	610.722  
	567.813  
	610.525  
	646.961  
	596.715  
	412.804  
	283.948  
	169.019  
	36.0131  
	-11.5198 
	43.8453  
	20.8106  
	-64.5973 
	16.5028  
	132.939  
	193.422  
	296.256  
	387.188  
	428.07   
	473.703  
	536.739  
	572.266  
	576.26   
	526.855  
	498.764  
	626.73   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	572.108  
	463.002  
	464.641  
	366.348  
	271.215  
	319.144  
	409.131  
	450.678  
	481.293  
	334.357  
	108.622  
	194.59   
	407.597  
	433.073  
	385.353  
	411.969  
	445.218  
	597.481  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	610.087  
	341.099  
	268.99   
	414.781  
	564.492  
	537.061  
	418.679  
	434.036  
	567.589  
	799.976  
	799.976  
	799.976  
	308.754  
	155.826  
	247.267  
	339.755  
	440.215  
	467.874  
	426.162  
	591.803  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	566.809  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	634.84   
	512.639  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	429.085  
	468.57   
	799.976  
	799.976  
	624.278  
	602.685  
	530.059  
	566.013  
	610.167  
	594.699  
	799.976  
	799.976  
	799.976  
	523.259  
	553.273  
	576.28   
	574.072  
	613.723  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	590.614  
	799.976  
	799.976  
	799.976  
	599.038  
	455.782  
	494.778  
	580.653  
	567.729  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	437.752  
	299.629  
	215.403  
	382.808  
	799.976  
	799.976  
	544.628  
	799.976  
	799.976  
	350.156  
	366.326  
	457.516  
	327.137  
	510.307  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	409.098  
	283.104  
	576.58   
	799.976  
	513.613  
	369.64   
	286.916  
	251.228  
	481.932  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	573.32   
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
	799.976  
